date,tweet_id,tweet_username,tweet_text
2018-11-20 09:40:53+00:00,1064815838665076736,ADMISI_Live,@EddieTofpik Daily #Technicals #EURUSD Cable #EURGBP #USDJPY #AUDUSD #NYMEX #WTI #CrudeOil #FTSE #Futures #DAX Futures S&P Futures #Bund Futures U.S. #Bond Futures #LME 3 Month #Copper & #Aluminium. Please call for more...here's part of the sound file... https://soundcloud.com/eddie-tofpik/admisi-london-morning-squawk-20-november-2018 …pic.twitter.com/CV8jQWdHUm
2018-11-20 09:02:59+00:00,1064806297097433088,fximperija,$EURUSD confirmed #DoubleTop with target for #shortpic.twitter.com/26xCNR0Fat
2018-11-20 07:29:55+00:00,1064782879052447744,RafKadian,FOR THE DAY KEY MAGIC POINTS ZONE !!! #EURUSD #DOWJONES #USDJPY #Forex #usdcad #OIL #Markets #Finance #cfd #yen #EURJPY #Investing #stocks #trading advisory Via ADSS Trading Support Team 24 Hrs. #TradingYourWay #Cryptocurrencies @ADSSGROUP #OREX #FXTRADING #fxsignals #fxpic.twitter.com/9dODtoSh6z
2018-11-19 17:34:14+00:00,1064572570178125824,KarenPeloille,$EURUSD DLY : DLY Kijun breakout and reached the MTHLY Kijun as resistance. Bullish above 1.1447. pic.twitter.com/7VrhCBw3D7
2018-11-19 17:31:09+00:00,1064571794978304000,priceactionkim,Started trading the NY session later than usual today Here are the results Took 3 trades for a net +27 #EURUSD : -8 #NZDUSD : +10 #USDCAD: +25 #forex #trading @priceactionkim @uk2asia #CurrencyTradingpic.twitter.com/8lhtlZwrrb
2018-11-19 16:27:29+00:00,1064555772858617857,adilk0870,ETHBTC Latest Technical Analysis https://www.tradingview.com/chart/ETHBTC/1qH8lqVD-ETHBTC-Latest-Technical-Analysis/ … #EURUSD #crypto #bitcoin #cryptocurrency #blockchain #eth #currency #trading #xrp #price #ico #exchange #ltc #altcoin #ripple #market #business #cryptonews #Ethereum #Bittrex #Binance #trader
2018-11-19 15:41:27+00:00,1064544189680140288,BTGtraders,"""This Context = 80% Probability of Success,"" by BTG Founder/Head Trader Sean Jantz ( @seanjantz3): https://buff.ly/2QPR3si #NADEX #BinaryOptions #Forex #forextrading #EURUSD pic.twitter.com/YZjPHBseUA"
2018-11-19 15:19:43+00:00,1064538719842197505,MagicTradrForex,$eurusd analysis Seems the #eurodollar wants to move higher. Showing signs that a potential move to the 1.15's is in the works.pic.twitter.com/uDFLHk3Spl
2018-11-19 15:00:46+00:00,1064533950981394432,JStanleyFX,EUR/USD Recovery Runs Towards Key Resistance; USD Pullback Continues https://www.dailyfx.com/forex/fundamental/daily_briefing/session_briefing/daily_fundamentals/2018/11/19/eurusd-price-recovery-runs-towards-chart-resistance-usd-pullback-continues-outlook-srepstans.html … $USD $EURUSD $GBPUSDpic.twitter.com/BzYo83qSOi
2018-11-19 14:06:14+00:00,1064520228628045826,ForexLive,EURUSD trades to new session highs https://www.forexlive.com/technical-analysis/!/eurusd-trades-to-new-session-highs-20181119 …
2018-11-19 13:32:17+00:00,1064511680816865282,DailyFX,"Weekly Technical Forecast: Will Liquidity Define the Equities, EURUSD and Oil Reversals? - http://bit.ly/2QcYLjm"
2018-11-19 12:30:28+00:00,1064496126097846272,fklivestolearn,"$USDCAD $EURUSD $USDJPY $GBPUSD $USDCHF $AUDUSD: Dollar starts the week on a strong note but Dollar Index pointing towards a correction, Pound continues to be under pressure @tradealike @FXTechstrategy @gvalan @ProjectReaperPW @junjudapi #forex #tradeideas @Stanley21328901"
2018-11-19 12:03:44+00:00,1064489397888929792,ugur_muluk,#100DaysOfMLCode D18-29: Wrote a new training framework such that I enabled #LightGBM to focus on the profit it can make on #FOREX #EURUSD rather than the accuracy or precision. Here I share the results of my final model on 3 test sets: purple:BUY - yellow:NONE - blue: SELL pic.twitter.com/bNe812pJi1
2018-11-19 11:48:27+00:00,1064485551548510209,shahzaddalal,$EURNZD D(UPD): As Expected Bouncing From Given Support. $usdx #eurusd #gbpusd #gbpaud #EURGBP #usdjpy #gbpjpy #BTC #ETH #xrp #xauusd #gbpaud #GBPCHF #aud #spx #ecb #yen #NK_F #nasdaq #djia #Brent #CAD #fomc #brexit #gbpnzd #gbpcad #nzdusDpic.twitter.com/NlVEhEhRSX
2018-11-19 11:09:09+00:00,1064475661291548672,ForecastCity,New intraday forecasts for #EURUSD #GBPUSD #AUDUSD #NZDUSD #USDCHF(Free) #USDCAD #USDJPY #EURJPY #GBPJPY are published! #Forex #Money #FX #USD #EUR #GBP #JPY #AUD #NZD #CAD #CHF #Currency #ForexTrading #ForexNEWS #ForexSignals #ForexSignal #ForexTraderhttps://www.forecastcity.com/en/forecasts/Forex/intraday/USDCHF/24791 …
2018-11-19 10:02:24+00:00,1064458863221645312,LiveSquawk,Italy’s Salvini: Could Oppose Eurozone Budget Plan - ANSA $EURUSD
2018-11-19 09:56:42+00:00,1064457430715826177,sanmiadeagbo,Intraday #EURUSD #Elliottwave analysis from 1.1215. I still believe the bearish impulse wave from 1.255 has completed at 1.1215 with a 5th wave diagonal and a 3-wave bullish correction to 1.2 might happen . #Forex https://goo.gl/wFhv58 pic.twitter.com/SM5XgY9Ru5
2018-11-19 09:55:57+00:00,1064457242655617025,jorifx,Trade breakdown recap on DXY & EURUSD. - Last week I’d posted my breakdowns on DXY & EURUSD. I’ve screenshot both before & after: - DXY - price has respected the area of contraction… https://www.instagram.com/p/BqW49vlAgTT/?utm_source=ig_twitter_share&igshid=lzacriveyhfe …
2018-11-19 09:28:34+00:00,1064450349401079809,johnjhardy,Today's FX Update: https://www.home.saxo/insights/content-hub/articles/2018/11/19/fx-update-dollar-down-as-us-yields-retreat … #forex $$$EURUSD
2018-11-19 09:10:23+00:00,1064445772635136000,GRTOceanRd,Sold EURUSD 1.1414 target 1.1380
2018-11-19 06:01:04+00:00,1064398131444490240,RafKadian,THE IMPORTANCE OF DAY KEY POINTS For stops or TP DAY SCALPING !! #forex #eurusd #Investing #stocks #trading advisory Via ADSS Trading Support Team 24 Hrs. #TradingYourWay #Cryptocurrencies @ADSSGROUP #OREX #FXTRADING #fxsignals #fxpic.twitter.com/K9ozYSpJFz
2018-11-18 20:03:46+00:00,1064247813058514947,GregaHorvatFX,"$EURUSD up again from 200 weekly MA while $EURGBP is trying to break out of a downward channel, so eur can do well next week IMOpic.twitter.com/OHOc3vsS8T"
2018-11-18 15:05:21+00:00,1064172713864908800,datfxtrader,"EURUSD, View next week : Multi timeframe. - #EURUSD TradingView https://www.tradingview.com/chart/EURUSD/slxaJ0ns-EURUSD-View-next-week-Multi-timeframe/ …"
2018-11-16 20:15:41+00:00,1063526039756857344,gregorymckenna,"As I kick off my weekly scan of #markets I can't help but be struck by this weekly #USD Index #DXY chart. Naturally, the $EURUSD looks pretty much like a mirror opposite Looks like the rally could be in hiatus for a bit #forex #trading #markets Chart via @tradingviewpic.twitter.com/a3JIHN34Dm"
2018-11-16 19:29:18+00:00,1063514363355643904,aleksfx,This is how false breakout looks like on a weekly basis $EURUSD #forex #afxinsightspic.twitter.com/2RzIlYFtul
2018-11-16 18:40:59+00:00,1063502205976756226,JamieSaettele,$EURUSD comments from 11/13 pic.twitter.com/SS3lCsOVpo
2018-11-16 18:12:56+00:00,1063495147059585024,trader1sz,#eurusd looking very bullish to me...we're above previous quarter low and looking nice on daily pic.twitter.com/BNO7ehRZVh
2018-11-16 17:36:44+00:00,1063486038142799878,khaliddalharbi,#موجات_اليوت #Elliottwave #FOREX #EURUSD WEEKLY CHART pic.twitter.com/dZYyUqsymp
2018-11-16 16:34:44+00:00,1063470434291802112,GGurdas,Patience is a virtue. Long EURUSD this afternoon +43pips #EURUSD #Brexit #Forex #FXpic.twitter.com/ofXec9U5Cc
2018-11-16 16:12:34+00:00,1063464857415180288,KimbleCharting,Silver creating a double bottom & reversal pattern? $SLV #IBDpartner #IBDinfluencer @MarketSmith https://bit.ly/2K9LthZ $GLD $GDX $EURUSD pic.twitter.com/SjAKMYmp0L
2018-11-16 15:50:30+00:00,1063459302621495304,ferrantefx,"#EURUSD $EURUSD Support to hold is 1392 to go higher, on the contrary, the support to clear are 1365 and 1354 to go lower. #forexsignals #forextrading"
2018-11-16 15:18:20+00:00,1063451207740608513,FXstreetNews,EUR/USD Technical Analysis: Mission Accomplished as Euro hits 1.1400 figure - There might be more fuel in the bulls tank to 1.1450 level https://s68mv.app.goo.gl/4usH #EURUSD #Technical Analysis
2018-11-16 15:11:40+00:00,1063449528995627008,DailyFX,Traders in EURUSD & the #Euro crosses should look out for any signs of other #EU countries looking to quit after #Brexit particularly if UK secures good Brexit terms with #Brussels. Here are the nations you should keep an eye out for: https://bit.ly/2Baoz76 pic.twitter.com/NQOUMNQLvV
2018-11-16 15:05:59+00:00,1063448099690094593,MacroOps,Looks like the 200wma is going to hold for now $EURUSD https://twitter.com/MacroOps/status/1063091187937169415 …
2018-11-16 14:53:46+00:00,1063445025273651200,VictorCleaner,"If core OPEC and Russia sell their oil for €35/bbl, then either North American shale is uncompetitive or the EURUSD is well above 1.50."
2018-11-16 14:50:09+00:00,1063444114056888321,forexcurator,Ref 1.1405 #EURUSD We have a modest recovery of EUR/USD as anticipated... GUESS why? The Retail market is now SHORT eur/usd on balance... Let's see the COT report due out later today to see what smart money has been doing with their short positions... https://twitter.com/forexcurator/status/1062820152276860928 …
2018-11-16 14:44:51+00:00,1063442782621233152,Dalietos,$EURUSD Projection rolling https://twitter.com/Dalietos/status/1061275759531225089 …
2018-11-16 14:28:14+00:00,1063438597561434113,FXstreetNews,EUR/USD clinches tops above 1.1400 on dovish Fedspeak By @pabspiovano https://s68mv.app.goo.gl/mu8z #EURUSD
2018-11-16 14:11:57+00:00,1063434502352060416,patrickrooney,Was this spinning top on the hourly #hekinashi #euro currency chart telling us something? #setup #6E_F #EURUSD @Trading_Tech @NicTrades @FXstreetNews @katie_martin_fx @SakiSamoa7 @uBonSilopic.twitter.com/Wa1TzfTwVm
2018-11-16 14:02:12+00:00,1063432049640595457,JStanleyFX,US Dollar Pulls Back as USD Bulls Take a Breather https://www.dailyfx.com/forex/fundamental/daily_briefing/session_briefing/daily_fundamentals/2018/11/16/us-dollar-price-pulls-back-chart-support-as-eurusd-gbpusd-bounce-outlook-srepstans.html … $USD $EURUSD $GBPUSDpic.twitter.com/nGeQxuVjgs
2018-11-16 12:48:22+00:00,1063413467426799617,KaiHolloway,$EURUSD plan for next week trading. looking at something like this with negative news from Europe continuing. Wednesday a lot of economic news coming from state side. #trade accordingly be prepared to adaptpic.twitter.com/KtEHAOuyC2
2018-11-16 12:26:43+00:00,1063408016781914112,fklivestolearn,"$USDCAD $EURUSD $USDJPY $GBPUSD $USDCHF $AUDUSD $NZDUSD: Greenback taking a breather but the overall sentiment still bullish for the USD, Dollar Index consolidating @tradealike @FXTechstrategy @gvalan @ProjectReaperPW @junjudapi #forex #tradeideas @Stanley21328901"
2018-11-16 11:21:16+00:00,1063391548937838592,MyFXspot,#Draghi: Inflation may rise more slowly than earlier expected - http://MyFXspot.com https://myfxspot.com/eur-usd/681-draghi-inflation-may-rise-more-slowly-than-earlier-expected … $EURUSD $GBPUSD $USDJPY $AUDUSD $USDCAD $EURGBP #forex #trading #signals #strategies
2018-11-16 10:50:11+00:00,1063383726875467776,LiveSquawk,Bundesbank Wuermeling: Germany Economy Will Pick Up In 4Q $EURUSD
2018-11-16 10:17:35+00:00,1063375520459575297,FXstreetNews,"EUR/USD retreats from tops, back to 1.1330 on EMU CPI By @pabspiovano https://s68mv.app.goo.gl/R4TK #EURUSD"
2018-11-16 09:50:01+00:00,1063368582367600640,fr_tradingview,#EURUSD - divergence h1 rsi et biseau objectif 1.1280 - TradingView - https://fr.tradingview.com/chart/EURUSD/A6oJ7qeS/ …
2018-11-16 09:09:51+00:00,1063358477425418240,sanmiadeagbo,"Let's look at #EURUSD bigger picture again. The bearish impulse wave has ended at 1.1215 with a diagonal 5th and a 3-wave correction should follow up to 1.2. Alternatively, a 3-wave correction to 1.162 to continue the 5th wave? #forex #elliottwave https://goo.gl/GevA3E pic.twitter.com/QZEngZ38VB"
2018-11-16 08:52:03+00:00,1063353994918137856,aleksfx,$EURUSD critical positioning #forex #dxy #afxinsightspic.twitter.com/4mFyNrslYB
2018-11-16 08:38:57+00:00,1063350701017960452,LiveSquawk,ECB's Draghi: ECB Intends To End Net Asset Purchases Subject To Data $EURUSD
2018-11-16 08:38:39+00:00,1063350623628902400,LiveSquawk,ECB's Draghi: Labour Market Is Already Showing Signs Of Tightness $EURUSD Pass-Through Of Wage Growth To Prices Remains Relatively Muted
2018-11-16 08:35:15+00:00,1063349769978986497,ferrantefx,"$EURUSD #EURUSD a daily close above 1392 means that will be in sight a recovery above 1500 before falling again. Anyway, it too early to confirm bullish reversal at the time being. Let's see what happen. #forexsignals #forextradingpic.twitter.com/IVqg1WVLgJ"
2018-11-16 07:43:00+00:00,1063336618285850630,FXPRIMUS,"Watch for volume and movement building for $Gold, $EURUSD and $GBPUSD at about 0700 AM GMT onwards. During the day, Gold and USD related pairs should see volume and movement start to build from 1300 GMT onwards. #Forex #FXPRIMUS"
2018-11-16 06:38:21+00:00,1063320350727954432,GRTOceanRd,Sold EURUSD 1.1345. Will sell higher if seen.
2018-11-16 05:45:57+00:00,1063307164087926784,ElliottForecast,$EURUSD should see sellers at 1.1405-1.1437 area for 3 wave reaction lower at least #Elliottwave #Trading #Forex
2018-11-16 04:21:25+00:00,1063285890351603713,RafKadian,FX16 Pairs AM UPDATE #EURUSD #gbpusd #USDJPY #AUDUSD I #Forex #usdcad #gbpjpy #Markets #Finance #cfd #yen #EURJPY #Investing #stocks #trading advisory Via ADSS Trading Support Team 24 Hrs. #TradingYourWay #Cryptocurrencies @ADSSGROUP #OREX #FXTRADING #fxsignals #fxpic.twitter.com/CT0k2AQsMc
2018-11-16 02:56:35+00:00,1063264538458390528,delgado_egea,"$Risk Recovery in risk against 'risk-off' structure $EURUSD Tapering of volume & order flow hint falls ahead $GBPUSD New hourly bearish cycle, 100% target reached $USDJPY Sellers have upper hand intraday $AUDUSD Bullish stance as capital flows return https://www.globalprime.com.au/news/forex-majors-cycles-volumes-correlations-levels-nov-16/ …"
2018-11-15 20:43:36+00:00,1063170673764327425,ForecastCity,New intraday forecasts for #EURUSD #GBPUSD #AUDUSD #NZDUSD(Free) #USDCHF #USDCAD #USDJPY #EURJPY #GBPJPY are published! #Forex #Money #FX #USD #EUR #GBP #JPY #AUD #NZD #CAD #CHF #Currency #ForexTrading #ForexNEWS #ForexSignals #ForexSignal #ForexTraderhttps://www.forecastcity.com/en/forecasts/Forex/intraday/NZDUSD/24779 …
2018-11-15 20:29:06+00:00,1063167024724086784,FXCM,$EURUSD rises above 1.1350 on broad-based USD weakness http://bit.ly/2Q2E4pS
2018-11-15 19:32:05+00:00,1063152676370870279,Breaking24Seven,Fed's Bostic urges caution as rates are near neutral #InterestRates #inflation $EURUSD $GBPUSD $USDJPY $USDCNH $USDCHF https://www.breakingthenews.net/feds-bostic-urges-caution-as-rates-are-near-neutral/news/details/45755461 …
2018-11-15 14:12:02+00:00,1063072136808423424,FXCM,$EURUSD on the defensive near 1.13 post-US data http://bit.ly/2Q0pvTZ
2018-11-15 14:08:33+00:00,1063071259192254464,JAXCapital,"Even if $EURUSD can't fall given the $EURGBP action on the back of falling $GBP, to me $USDJPY should be falling (and is) to ensure $EURJPY falls - how long can $SPX stay above 2500 given all these DEVELOPED world risks, eg hard brexit, euro, etc??https://twitter.com/fxmacro/status/1063070441697357824 …"
2018-11-15 13:40:06+00:00,1063064099632939008,tradingview,#tradingview pro user @IC_Markets believes that with #EURUSD recording its daily gain it’s not surprising to see similar movement but inverse on #USDCHF #chart. #ABCD correction pattern is forming. Check this idea on how to #trade the pair. #Forexhttps://www.tradingview.com/chart/USDCHF/gwXSkzfg-Two-possible-buy-zones-visible-on-the-USD-CHF-this-morning/ …
2018-11-15 11:03:06+00:00,1063024587535839232,FXCM,$EURUSD Technical Analysis: Upside met resistance at 1.1350. A drop below 1.1200 still remains on the cards http://bit.ly/2Dn0GL8 pic.twitter.com/QWRfSA1Wbs
2018-11-15 10:59:31+00:00,1063023685450260481,fxBossSignals,"I repeat , You don’t need to use a big lot size to make money in forex. Join our telegram channel for winning signals http://t.me/FxBossFreeSignal … #Forex #ForexTrading #ForexSignals #forexsignal #forexsignals #fxsignal #fxsignals #AUDJPY #GBPUSD #EURJPY #NZDUSD #EURAUD #EURUSD pic.twitter.com/ApMC6b3UGj"
2018-11-15 10:57:22+00:00,1063023143479054336,badhamunaptra,"$EURUSD danger, if doesnt get back in. IF it gets back in... then as you were, gents pic.twitter.com/kp3wJQewhn"
2018-11-15 10:08:04+00:00,1063010738174902273,authorbtwomey,"#EURUSD Weekly #Forecasts in #CurrencyTrading are by far toughest #forecasts especially as we #trade, longs and shorts per #currencypair, truly requires expertise, #strategy while #DayTrading and longer term #trades are much easier, #fx #FXTrading #forex #forexsignals #USD #pips"
2018-11-15 10:05:40+00:00,1063010135856033792,enlundm,"The trade of buying $USD on SOMA days firmly in the money, thanks Brexit! Even outperforming the usual pattern of a ~0.25% #EURUSD drop. Usually downside pressure intensifies in Europe's afternoon. pic.twitter.com/O5V1q5ZKgh"
2018-11-15 09:36:12+00:00,1063002717243826177,Fongern_FX,"*ITALIAN GENERAL GOVT DEBT ROSE TO 2.33 TRLN EUROS IN SEPT. #EURUSD #Italy ...We've got some good news. Oh, wait !"
2018-11-15 09:11:11+00:00,1062996423329730562,forexflowlive,A solid spread for EURUSD and a big one for NZDUSD - Forex options expiries 15 November 2018 https://www.forexflow.live/2018/11/15/options/a-solid-spread-for-eurusd-and-a-big-one-for-nzdusd-forex-options-expiries-15-november-2018/ …
